Date,Transaction,Description,Quantity,Amount (GBP),Reference
10/12/2023,Purchase,DIRECT LINE INS GR ORD GBP0.10,871,1998.71,BFO7VAFO
10/12/2023,Purchase,Vanguard FTSE All-World UCITS ETF GBP,24,972.44,USMPJIFP
15/11/2023,Receipt of stock following a corporate action,Vanguard FTSE All-World UCITS ETF GBP,55,1941.02,EKVDH26P
15/11/2023,Removal of stock following a corporate action,Vanguard FTSE All-World UCITS ETF,55,1941.02,YDI6XHRA
11/11/2023,Purchase,Vanguard FTSE All-World UCITS ETF GBP,73,2988,YDS8KKTW
11/10/2023,Purchase,Royal Mail PLC,227,749.1,VPSCHYJW
11/10/2023,Sale,Royal Mail PLC,227,980.46,9QA9NHTE
10/10/2023,Purchase,Vanguard FTSE All-World UCITS ETF GBP,37,1462.74,MGGM3T46
10/04/2023,Purchase,NATIONAL GRID ORD GBP0.113953,255,1995.16,AMZ4PJRH
11/02/2023,Purchase,AstraZeneca PLC,65,1974.55,MPAOS0M4
10/01/2023,Purchase,Vanguard FTSE All-World UCITS ETF,27,972.54,NW3BFOY1
